"","id","word","n"
"10887","310-5696","immigration",1
"10888","310-5696","investigating",1
"10889","310-5696","maga",1
"10890","310-5696","memo",1
"10891","310-5696","nunes",1
"10892","310-5696","obama",1
"10893","310-5696","overreach",1
"10894","310-5696","topics",1
"10895","310-5696","trumpland",1
"10896","310-5697","bans",1
"10897","310-5697","comprehensive",1
"10898","310-5697","immigration",1
"10899","310-5697","list",1
"10900","310-5697","maga",1
"10901","310-5697","memo",1
"10902","310-5697","nunes",1
"10903","310-5697","overrea",1
"10904","310-5697","topics",1
"10905","310-5698","anthem",1
"10906","310-5698","generation's",1
"10907","310-5698","girls",1
"10908","310-5698","girls_can_do_anything",1
"10909","310-5698","korea's",1
"10910","310-5698","movement",1
"10911","310-5698","world",1
"10912","310-57","article",1
"10913","310-57","brilliant",1
"10914","310-57","choices",1
"10915","310-57","editorial",1
"10916","310-57","feature",1
"10917","310-57","hey",1
"10918","310-57","iwd2018",1
"10919","310-57","male",1
"10920","310-57","panel",1
"10921","310-57","photo",1
"10922","310-57","reflect",1
"10923","310-57","speaker",1
"10924","310-57","speakers",1
"10925","310-57","time",1
"10926","310-570","colluding",1
"10927","310-570","failing",1
"10928","310-570","fucking",1
"10929","310-570","guardians",1
"10930","310-570","indivisible",1
"10931","310-570","maga",1
"10932","310-570","marchforourlives",1
"10933","310-570","neveragain",1
"10934","310-570","parklandstudents",1
"10935","310-570","putin",1
"10936","310-570","resist",1
"10937","310-570","resistance",1
"10938","310-570","timesup",1
"10939","310-570","traitors",1
"10940","310-570","unhackthevote",1
"10941","310-5701","vcr2017",1
"10942","310-5706","admits",1
"10943","310-5706","assault",1
"10944","310-5706","denies",1
"10945","310-5706","forward",1
"10946","310-5706","pays",1
"10947","310-5706","sexual",1
"10948","310-5706","tape",1
"10949","310-5706","wh",1
"10950","310-5707","admits",1
"10951","310-5707","assault",1
"10952","310-5707","denies",1
"10953","310-5707","forward",1
"10954","310-5707","pays",1
"10955","310-5707","sexual",1
"10956","310-5707","tape",1
"10957","310-5707","wh",1
"10958","310-5709","aggrandizement",1
"10959","310-5709","call",1
"10960","310-5709","career",1
"10961","310-5709","chance",1
"10962","310-5709","cleats",1
"10963","310-5709","embrace",1
"10964","310-5709","family's",1
"10965","310-5709","hang",1
"10966","310-5709","hollo",1
"10967","310-5709","mouth",1
"10968","310-5709","personal",1
"10969","310-5709","trashed",1
"10970","310-5709","truer",1
"10971","310-5709","victims",1
"10972","310-5709","words",1
"10973","310-571","sistar",1
"10974","310-5712","sistar",1
"10975","310-5714","27_",1
"10976","310-5718","anthem",1
"10977","310-5718","generation's",1
"10978","310-5718","girls",1
"10979","310-5718","girls_can_do_anything",1
"10980","310-5718","korea's",1
"10981","310-5718","movement",1
"10982","310-5718","world",1
"10983","310-5719","anthem",1
"10984","310-5719","generation's",1
"10985","310-5719","girls",1
"10986","310-5719","girls_can_do_anything",1
"10987","310-5719","korea's",1
"10988","310-5719","movement",1
"10989","310-5719","world",1
"10990","310-572","vcr2017",1
"10991","310-5722","financial",1
"10992","310-5722","street",1
"10993","310-5722","usataxtips",1
"10994","310-5722","wall",1
"10995","310-5725","girls",1
"10996","310-5726","harassment",1
"10997","310-5726","sexual",1
"10998","310-5729","sistar",1
"10999","310-5739","anthem",1
"11000","310-5739","generation's",1
"11001","310-5739","girls",1
"11002","310-5739","girls_can_do_anything",1
"11003","310-5739","korea's",1
"11004","310-5739","movement",1
"11005","310-5739","world",1
"11006","310-5740","ewha",1
"11007","310-5740","itnw",1
"11008","310-5740","lgbt",1
"11009","310-5740","snsd",1
"11010","310-5740","uni",1
"11011","310-5740","women",1
"11012","310-5746","blackliv",1
"11013","310-5746","charlottesville",1
"11014","310-5746","country",1
"11015","310-5746","heatherheyer",1
"11016","310-5746","neveragain",1
"11017","310-5746","party",1
"11018","310-5746","rendition",1
"11019","310-5746","trump",1
"11020","310-5746","trumprussia",1
"11021","310-5758","vcr2017",1
"11022","310-5763","checked",1
"11023","310-5763","conversation",1
"11024","310-5763","days",1
"11025","310-5763","debate",1
"11026","310-5763","loud",1
"11027","310-5763","peopledominating",1
"11028","310-5763","wrong",1
"11029","310-5764","anthem",1
"11030","310-5764","generation's",1
"11031","310-5764","girls",1
"11032","310-5764","girls_can_do_anything",1
"11033","310-5764","korea's",1
"11034","310-5764","movement",1
"11035","310-5764","world",1
"11036","310-5768","vcr2017",1
"11037","310-577","anthem",1
"11038","310-577","generation's",1
"11039","310-577","girls",1
"11040","310-577","girls_can_do_anything",1
"11041","310-577","korea's",1
"11042","310-577","movement",1
"11043","310-577","world",1
"11044","310-5773","meto",1
"11045","310-5775","withyou",1
"11046","310-5776","anthem",1
"11047","310-5776","generation's",1
"11048","310-5776","girls",1
"11049","310-5776","girls_can_do_anything",1
"11050","310-5776","korea's",1
"11051","310-5776","movement",1
"11052","310-5776","world",1
"11053","310-5778","harassment",1
"11054","310-5778","sexual",1
"11055","310-5779","_3",1
"11056","310-5779","17_",1
"11057","310-5779","2002_",1
"11058","310-5779","3_",1
"11059","310-5783","abused",1
"11060","310-5783","day",1
"11061","310-5783","hero",1
"11062","310-5783","internationalwomensday",1
"11063","310-5783","iwd2018",1
"11064","310-5783","ladies",1
"11065","310-5783","palestinian",1
"11066","310-5783","remember",1
"11067","310-5783","tortured",1
"11068","310-5783","wether",1
"11069","310-5783","women",1
"11070","310-5783","world",1
"11071","310-5784","abused",1
"11072","310-5784","internationalwomensday",1
"11073","310-5784","ladies",1
"11074","310-5784","palestinian",1
"11075","310-5784","remember",1
"11076","310-5784","sin",1
"11077","310-5784","tortured",1
"11078","310-5784","women",1
"11079","310-5792","sistar",1
"11080","310-5794","allusion",1
"11081","310-5794","auspol",1
"11082","310-5794","debunks",1
"11083","310-5794","detective",1
"11084","310-5794","due",1
"11085","310-5794","fleming",1
"11086","310-5794","inadvertently",1
"11087","310-5794","movement",1
"11088","310-5794","process",1
"11089","310-5794","superintendent",1
"11090","310-5797","vcr2017",1
"11091","310-58","14",1
"11092","310-58","assault",1
"11093","310-58","education",1
"11094","310-58","girl's",1
"11095","310-58","harassment",1
"11096","310-58","interrupted",1
"11097","310-58","k12",1
"11098","310-58","learn",1
"11099","310-58","partners",1
"11100","310-58","sexual",1
"11101","310-58","sign",1
"11102","310-5803","sistar",1
"11103","310-581","vcr2017",1
"11104","310-5810","aka",1
"11105","310-5810","anthem",1
"11106","310-5810","impeachment",1
"11107","310-5810","korean",1
"11108","310-5810","korean's",1
"11109","310-5810","national",1
"11110","310-5810","protest",1
"11111","310-5810","snsd's",1
"11112","310-5810","students",1
"11113","310-5810","world",1
"11114","310-5813","absolute",1
"11115","310-5813","assault",1
"11116","310-5813","contact",1
"11117","310-5813","country",1
"11118","310-5813","felony",1
"11119","310-5813","intersectional",1
"11120","310-5813","joke",1
"11121","310-5813","literally",1
"11122","310-5813","movement",1
"11123","310-5813","sexual",1
"11124","310-5813","white",1
"11125","310-5813","women",1
"11126","310-5814","absolute",1
"11127","310-5814","assault",1
"11128","310-5814","contact",1
"11129","310-5814","country",1
"11130","310-5814","felony",1
"11131","310-5814","literally",1
"11132","310-5814","sexual",1
"11133","310-5815","anthem",1
"11134","310-5815","generation's",1
"11135","310-5815","girls",1
"11136","310-5815","girls_can_do_anything",1
"11137","310-5815","korea's",1
"11138","310-5815","movement",1
"11139","310-5815","world",1
"11140","310-5817","23",1
"11141","310-5817","acceptable",1
"11142","310-5817","countries",1
"11143","310-5817","employee",1
"11144","310-5817","employer",1
"11145","310-5817","expect",1
"11146","310-5817","found",1
"11147","310-5817","harris",1
"11148","310-5817","learn",1
"11149","310-5817","movement",1
"11150","310-5817","percent",1
"11151","310-5817","poll",1
"11152","310-5817","sex",1
"11153","310-5817","workplace",1
"11154","310-5817","world",1
"11155","310-5818","23",1
"11156","310-5818","found",1
"11157","310-5818","harris",1
"11158","310-5818","movement",1
"11159","310-5818","percent",1
"11160","310-5818","poll",1
"11161","310-5818","workplace",1
"11162","310-5819","70s",1
"11163","310-5819","amendment",1
"11164","310-5819","change",1
"11165","310-5819","constitutional",1
"11166","310-5819","died",1
"11167","310-5819","equal",1
"11168","310-5819","women",1
"11169","310-5820","70s",1
"11170","310-5820","amendment",1
"11171","310-5820","change",1
"11172","310-5820","constitutional",1
"11173","310-5820","died",1
"11174","310-5820","equal",1
"11175","310-5820","women",1
"11176","310-5821","admits",1
"11177","310-5821","assault",1
"11178","310-5821","denies",1
"11179","310-5821","forward",1
"11180","310-5821","pays",1
"11181","310-5821","sexual",1
"11182","310-5821","tape",1
"11183","310-5821","wh",1
"11184","310-5822","admits",1
"11185","310-5822","assault",1
"11186","310-5822","denies",1
"11187","310-5822","forward",1
"11188","310-5822","pays",1
"11189","310-5822","sexual",1
"11190","310-5822","tape",1
"11191","310-5822","wh",1
"11192","310-5823","anthem",1
"11193","310-5823","campaign",1
"11194","310-5823","fighting",1
"11195","310-5823","korea's",1
"11196","310-5823","world",1
"11197","310-5824","quiet",1
"11198","310-5824","reese",1
"11199","310-5824","shared",1
"11200","310-5824","story",1
"11201","310-5824","witherspoon",1
"11202","310-5825","girls_can_do_anything",1
"11203","310-5826","phoenixes",1
"11204","310-5827","phoenixes",1
"11205","310-5830","dern",1
"11206","310-5830","farm",1
"11207","310-5830","globes",1
"11208","310-5830","golden",1
"11209","310-5830","laura",1
"11210","310-5830","remember",1
"11211","310-5830","woman",1
"11212","310-5830","worker",1
"11213","310-584","accuse",1
"11214","310-584","alex",1
"11215","310-584","assault",1
"11216","310-584","forward",1
"11217","310-584","jones",1
"11218","310-584","sexual",1
"11219","310-584","timesup",1
"11220","310-584","woman",1
"11221","310-5845","vcr2017",1
"11222","310-5846","campaign",1
"11223","310-5846","entertainment",1
"11224","310-5846","erupted",1
"11225","310-5846","ice",1
"11226","310-5846","industry",1
"11227","310-5846","korea's",1
"11228","310-5846","mountain",1
"11229","310-5846","recently",1
"11230","310-5846","shocking",1
"11231","310-5847","omg",1
"11232","310-5848","16",1
"11233","310-5848","224",1
"11234","310-5848","283",1
"11235","310-5848","301",1
"11236","310-5848","337",1
"11237","310-5848","jo",1
"11238","310-5848","ki",1
"11239","310-5848","min",1
"11240","310-5850","harassment",1
"11241","310-5850","sexual",1
"11242","310-5857","campaign",1
"11243","310-5857","entertainment",1
"11244","310-5857","erupted",1
"11245","310-5857","ice",1
"11246","310-5857","industry",1
"11247","310-5857","korea's",1
"11248","310-5857","mountain",1
"11249","310-5857","recently",1
"11250","310-5857","shocking",1
"11251","310-5859","aussi",1
"11252","310-5859","elles",1
"11253","310-5859","fashion",1
"11254","310-5859","paris",1
"11255","310-5859","temps",1
"11256","310-5859","week",1
"11257","310-586","aftermath",1
"11258","310-586","arizona",1
"11259","310-586","literally",1
"11260","310-586","movement",1
"11261","310-586","moves",1
"11262","310-586","women",1
"11263","310-5860","girls",1
"11264","310-5861","anthem",1
"11265","310-5861","generation's",1
"11266","310-5861","girls",1
"11267","310-5861","girls_can_do_anything",1
"11268","310-5861","korea's",1
"11269","310-5861","movement",1
"11270","310-5861","world",1
"11271","310-5867","sistar",1
"11272","310-5869","vcr2017",1
"11273","310-5872","sistar",1
"11274","310-588","campaign",1
"11275","310-588","entertainment",1
"11276","310-588","erupted",1
"11277","310-588","ice",1
"11278","310-588","industry",1
"11279","310-588","korea's",1
"11280","310-588","mountain",1
"11281","310-588","recently",1
"11282","310-588","shocking",1
"11283","310-5880","anthem",1
"11284","310-5880","generation's",1
"11285","310-5880","girls",1
"11286","310-5880","girls_can_do_anything",1
"11287","310-5880","korea's",1
"11288","310-5880","movement",1
"11289","310-5880","world",1
"11290","310-5886","50_",1
"11291","310-5886","60_",1
"11292","310-5890","vcr2017",1
"11293","310-5891","sistar",1
"11294","310-5893","ewha",1
"11295","310-5893","itnw",1
"11296","310-5893","lgbt",1
"11297","310-5893","snsd",1
"11298","310-5893","uni",1
"11299","310-5893","women",1
"11300","310-5894","naver",1
"11301","310-5895","sistar",1
"11302","310-5896","campaign",1
"11303","310-5896","entertainment",1
"11304","310-5896","erupted",1
"11305","310-5896","ice",1
"11306","310-5896","industry",1
"11307","310-5896","korea's",1
"11308","310-5896","mountain",1
"11309","310-5896","recently",1
"11310","310-5896","shocking",1
"11311","310-5897","campaign",1
"11312","310-5897","entertainment",1
"11313","310-5897","erupted",1
"11314","310-5897","ice",1
"11315","310-5897","industry",1
"11316","310-5897","korea's",1
"11317","310-5897","mountain",1
"11318","310-5897","recently",1
"11319","310-5897","shocking",1
"11320","310-59","14",1
"11321","310-59","assault",1
"11322","310-59","education",1
"11323","310-59","girl's",1
"11324","310-59","harassment",1
"11325","310-59","interrupted",1
"11326","310-59","k12",1
"11327","310-59","learn",1
"11328","310-59","partners",1
"11329","310-59","sexual",1
"11330","310-59","sign",1
"11331","310-590","harassment",1
"11332","310-590","sexual",1
"11333","310-5900","vcr2017",1
"11334","310-5902","bile",1
"11335","310-5902","bugger",1
"11336","310-5902","couldn",1
"11337","310-5902","dm",1
"11338","310-5902","lifei",1
"11339","310-5902","load",1
"11340","310-5902","missed",1
"11341","310-5902","nowyou",1
"11342","310-5902","pillock",1
"11343","310-5902","predator",1
"11344","310-5902","prize",1
"11345","310-5902","respond",1
"11346","310-5902","ridiculous",1
"11347","310-5902","silly",1
"11348","310-5902","twitter",1
"11349","310-5902","weirdo",1
"11350","310-5903","bile",1
"11351","310-5903","blocked",1
"11352","310-5903","dm",1
"11353","310-5903","load",1
"11354","310-5903","pillock",1
"11355","310-5903","predator",1
"11356","310-5903","prize",1
"11357","310-5903","ridiculous",1
"11358","310-5903","weirdo",1
"11359","310-5905","aftermath",1
"11360","310-5905","arizona",1
"11361","310-5905","literally",1
"11362","310-5905","movement",1
"11363","310-5905","moves",1
"11364","310-5905","women",1
"11365","310-5906","aftermath",1
"11366","310-5906","arizona",1
"11367","310-5906","literally",1
"11368","310-5906","movement",1
"11369","310-5906","moves",1
"11370","310-5906","women",1
"11371","310-5907","vcr2017",1
"11372","310-5909","campaign",1
"11373","310-5909","entertainment",1
"11374","310-5909","erupted",1
"11375","310-5909","ice",1
"11376","310-5909","industry",1
"11377","310-5909","korea's",1
"11378","310-5909","mountain",1
"11379","310-5909","recently",1
"11380","310-5909","shocking",1
"11381","310-591","vcr2017",1
"11382","310-5912","sistar",1
"11383","310-5913","ewha",1
"11384","310-5913","itnw",1
"11385","310-5913","lgbt",1
"11386","310-5913","snsd",1
"11387","310-5913","uni",1
"11388","310-5913","women",1
"11389","310-5916","sistar",1
"11390","310-5920","campaign",1
"11391","310-5920","entertainment",1
"11392","310-5920","erupted",1
"11393","310-5920","ice",1
"11394","310-5920","industry",1
"11395","310-5920","korea's",1
"11396","310-5920","mountain",1
